DNS Performance Testing Tool
Version 2.14.0

[Status] Command line: dnsperf -s 10.2.0.2 -d /var/lib/mq-cake/dns/queries.txt -c 20 -l 10 -v -S 1 -W
[Status] Sending queries (to 10.2.0.2:53)
> NOERROR host3916.test.local A 0.057112
> NOERROR host3913.test.local A 0.058383
> NOERROR host3911.test.local A 0.059318
> NOERROR host3919.test.local A 0.057540
> NOERROR host3923.test.local A 0.055983
> NOERROR host3920.test.local A 0.058269
> NOERROR host3926.test.local A 0.055915
> NOERROR host3909.test.local A 0.063251
> NOERROR host3905.test.local A 0.066071
> NOERROR host3917.test.local A 0.061331
> NOERROR host3912.test.local A 0.063259
> NOERROR host3925.test.local A 0.058822
> NOERROR host3910.test.local A 0.063919
> NOERROR host3921.test.local A 0.061355
> NOERROR host3922.test.local A 0.061990
> NOERROR host3915.test.local A 0.064064
> NOERROR host3927.test.local A 0.059258
> NOERROR host3924.test.local A 0.062114
> NOERROR host3929.test.local A 0.059698
> NOERROR host3932.test.local A 0.056918
> NOERROR host3945.test.local A 0.052484
> NOERROR host3937.test.local A 0.055015
> NOERROR host3928.test.local A 0.063729
> NOERROR host3930.test.local A 0.061996
> NOERROR host3953.test.local A 0.051994
> NOERROR host3933.test.local A 0.062088
> NOERROR host3950.test.local A 0.055518
> NOERROR host3959.test.local A 0.050193
> NOERROR host3942.test.local A 0.058406
> NOERROR host3934.test.local A 0.062086
> NOERROR host3935.test.local A 0.062606
> NOERROR host3940.test.local A 0.061176
> NOERROR host3938.test.local A 0.061639
> NOERROR host3947.test.local A 0.059090
> NOERROR host3931.test.local A 0.066712
> NOERROR host3943.test.local A 0.062190
> NOERROR host3949.test.local A 0.060679
> NOERROR host3951.test.local A 0.060868
> NOERROR host3939.test.local A 0.064691
> NOERROR host3944.test.local A 0.063848
> NOERROR host3967.test.local A 0.049903
> NOERROR host3936.test.local A 0.066601
> NOERROR host3961.test.local A 0.053921
> NOERROR host3941.test.local A 0.064817
> NOERROR host3946.test.local A 0.065167
> NOERROR host3957.test.local A 0.058322
> NOERROR host3958.test.local A 0.058845
> NOERROR host3948.test.local A 0.065309
> NOERROR host3955.test.local A 0.060745
> NOERROR host3952.test.local A 0.064444
> NOERROR host3956.test.local A 0.062250
> NOERROR host3969.test.local A 0.054369
> NOERROR host3954.test.local A 0.064866
> NOERROR host3962.test.local A 0.061074
> NOERROR host3963.test.local A 0.060936
> NOERROR host3965.test.local A 0.062141
> NOERROR host3966.test.local A 0.062706
> NOERROR host3974.test.local A 0.055958
> NOERROR host3968.test.local A 0.061098
> NOERROR host3964.test.local A 0.064689
> NOERROR host3972.test.local A 0.058616
> NOERROR host3970.test.local A 0.060422
> NOERROR host3971.test.local A 0.060915
> NOERROR host3960.test.local A 0.069100
> NOERROR host3984.test.local A 0.053592
> NOERROR host3978.test.local A 0.059028
> NOERROR host3973.test.local A 0.062242
> NOERROR host3977.test.local A 0.060922
> NOERROR host3976.test.local A 0.061914
> NOERROR host3980.test.local A 0.062019
> NOERROR host3975.test.local A 0.065094
> NOERROR host3981.test.local A 0.061832
> NOERROR host3992.test.local A 0.054651
> NOERROR host3994.test.local A 0.053688
> NOERROR host3989.test.local A 0.057762
> NOERROR host3993.test.local A 0.055248
> NOERROR host3996.test.local A 0.054479
> NOERROR host3979.test.local A 0.068629
> NOERROR host3990.test.local A 0.058093
> NOERROR host3991.test.local A 0.058057
> NOERROR host3982.test.local A 0.064757
> NOERROR host3985.test.local A 0.063480
> NOERROR host3988.test.local A 0.060110
> NOERROR host3986.test.local A 0.063248
> NOERROR host3995.test.local A 0.057669
> NOERROR host3987.test.local A 0.062368
> NOERROR host3998.test.local A 0.058112
> NOERROR host3983.test.local A 0.068570
> NOERROR host3999.test.local A 0.058326
> NOERROR host4005.test.local A 0.056741
> NOERROR host3997.test.local A 0.061290
> NOERROR host4014.test.local A 0.054672
> NOERROR host4000.test.local A 0.061561
> NOERROR host4002.test.local A 0.060799
> NOERROR host4008.test.local A 0.058887
> NOERROR host4006.test.local A 0.059823
> NOERROR host4012.test.local A 0.056908
> NOERROR host4016.test.local A 0.055191
> NOERROR host4003.test.local A 0.063100
> NOERROR host4021.test.local A 0.054694
> NOERROR host4022.test.local A 0.055372
> NOERROR host4011.test.local A 0.060763
> NOERROR host4032.test.local A 0.049357
> NOERROR host4007.test.local A 0.064673
> NOERROR host4020.test.local A 0.057755
> NOERROR host4026.test.local A 0.055254
> NOERROR host4013.test.local A 0.061574
> NOERROR host4009.test.local A 0.064583
> NOERROR host4001.test.local A 0.067867
> NOERROR host4017.test.local A 0.060576
> NOERROR host4004.test.local A 0.068712
> NOERROR host4015.test.local A 0.062808
> NOERROR host4010.test.local A 0.066366
> NOERROR host4029.test.local A 0.056504
> NOERROR host4023.test.local A 0.060656
> NOERROR host4031.test.local A 0.055832
> NOERROR host4025.test.local A 0.061389
> NOERROR host4018.test.local A 0.065979
> NOERROR host4019.test.local A 0.067749
> NOERROR host4034.test.local A 0.057907
> NOERROR host4038.test.local A 0.058298
> NOERROR host4033.test.local A 0.061930
> NOERROR host4035.test.local A 0.059611
> NOERROR host4036.test.local A 0.059423
> NOERROR host4024.test.local A 0.067396
> NOERROR host4040.test.local A 0.057498
> NOERROR host4042.test.local A 0.057545
> NOERROR host4044.test.local A 0.057703
> NOERROR host4027.test.local A 0.068225
> NOERROR host4037.test.local A 0.062208
> NOERROR host4057.test.local A 0.053706
> NOERROR host4041.test.local A 0.061207
> NOERROR host4056.test.local A 0.056155
> NOERROR host4046.test.local A 0.060099
> NOERROR host4039.test.local A 0.064407
> NOERROR host4052.test.local A 0.059669
> NOERROR host4028.test.local A 0.072338
> NOERROR host4030.test.local A 0.071368
> NOERROR host4060.test.local A 0.055239
> NOERROR host4048.test.local A 0.060437
> NOERROR host4050.test.local A 0.061508
> NOERROR host4047.test.local A 0.062538
> NOERROR host4051.test.local A 0.062518
> NOERROR host4049.test.local A 0.063170
> NOERROR host4045.test.local A 0.066952
> NOERROR host4054.test.local A 0.063842
> NOERROR host4043.test.local A 0.070178
> NOERROR host4065.test.local A 0.056339
> NOERROR host4058.test.local A 0.063947
> NOERROR host4053.test.local A 0.066667
> NOERROR host4061.test.local A 0.061843
> NOERROR host4064.test.local A 0.059148
> NOERROR host4068.test.local A 0.057274
> NOERROR host4069.test.local A 0.056353
> NOERROR host4071.test.local A 0.056043
> NOERROR host4055.test.local A 0.068672
> NOERROR host4059.test.local A 0.066114
> NOERROR host4070.test.local A 0.058628
> NOERROR host4062.test.local A 0.066063
> NOERROR host4067.test.local A 0.061579
> NOERROR host4066.test.local A 0.062711
> NOERROR host4063.test.local A 0.066317
> NOERROR host4075.test.local A 0.059183
> NOERROR host4072.test.local A 0.062200
> NOERROR host4085.test.local A 0.054620
> NOERROR host4074.test.local A 0.064259
> NOERROR host4096.test.local A 0.049929
> NOERROR host4079.test.local A 0.059843
> NOERROR host4073.test.local A 0.065322
> NOERROR host4080.test.local A 0.061595
> NOERROR host4078.test.local A 0.063689
> NOERROR host4077.test.local A 0.065014
> NOERROR host4090.test.local A 0.057128
> NOERROR host4093.test.local A 0.054861
> NOERROR host4081.test.local A 0.061878
> NOERROR host4076.test.local A 0.067652
> NOERROR host4083.test.local A 0.060101
> NOERROR host4087.test.local A 0.059465
> NOERROR host4094.test.local A 0.056291
> NOERROR host4092.test.local A 0.058977
> NOERROR host4084.test.local A 0.062426
> NOERROR host4097.test.local A 0.058009
> NOERROR host4089.test.local A 0.063099
> NOERROR host4095.test.local A 0.060493
> NOERROR host4082.test.local A 0.066628
> NOERROR host4088.test.local A 0.065005
> NOERROR host4104.test.local A 0.055810
> NOERROR host4086.test.local A 0.065528
> NOERROR host4091.test.local A 0.065282
> NOERROR host4099.test.local A 0.061887
> NOERROR host4098.test.local A 0.063321
> NOERROR host4107.test.local A 0.059081
> NOERROR host4100.test.local A 0.063692
> NOERROR host4103.test.local A 0.061856
> NOERROR host4109.test.local A 0.059869
> NOERROR host4101.test.local A 0.064160
> NOERROR host4102.test.local A 0.064020
> NOERROR host4110.test.local A 0.060051
> NOERROR host4114.test.local A 0.059199
> NOERROR host4105.test.local A 0.065484
> NOERROR host4113.test.local A 0.060778
> NOERROR host4106.test.local A 0.065438
> NOERROR host4120.test.local A 0.059080
> NOERROR host4122.test.local A 0.058623
> NOERROR host4119.test.local A 0.059911
> NOERROR host4112.test.local A 0.063308
> NOERROR host4125.test.local A 0.058338
> NOERROR host4108.test.local A 0.066456
> NOERROR host4116.test.local A 0.063077
> NOERROR host4121.test.local A 0.061604
> NOERROR host4117.test.local A 0.063727
> NOERROR host4124.test.local A 0.061271
> NOERROR host4123.test.local A 0.061454
> NOERROR host4111.test.local A 0.066857
> NOERROR host4115.test.local A 0.067297
> NOERROR host4130.test.local A 0.055840
> NOERROR host4118.test.local A 0.066974
> NOERROR host4128.test.local A 0.059262
> NOERROR host4138.test.local A 0.056680
> NOERROR host4132.test.local A 0.060062
> NOERROR host4142.test.local A 0.054665
> NOERROR host4127.test.local A 0.064978
> NOERROR host4133.test.local A 0.061190
> NOERROR host4136.test.local A 0.060502
> NOERROR host4137.test.local A 0.060052
> NOERROR host4143.test.local A 0.055847
> NOERROR host4134.test.local A 0.061522
> NOERROR host4135.test.local A 0.061491
> NOERROR host4141.test.local A 0.057909
> NOERROR host4154.test.local A 0.050522
> NOERROR host4126.test.local A 0.070295
> NOERROR host4149.test.local A 0.057219
> NOERROR host4139.test.local A 0.061528
> NOERROR host4131.test.local A 0.064785
> NOERROR host4148.test.local A 0.057521
> NOERROR host4144.test.local A 0.060554
> NOERROR host4129.test.local A 0.069762
> NOERROR host4140.test.local A 0.064515
> NOERROR host4147.test.local A 0.062005
> NOERROR host4153.test.local A 0.059575
> NOERROR host4151.test.local A 0.062084
> NOERROR host4146.test.local A 0.064781
> NOERROR host4152.test.local A 0.062842
> NOERROR host4145.test.local A 0.065827
> NOERROR host4156.test.local A 0.061042
> NOERROR host4150.test.local A 0.066450
> NOERROR host4157.test.local A 0.062552
> NOERROR host4160.test.local A 0.062460
> NOERROR host4164.test.local A 0.060139
> NOERROR host4167.test.local A 0.059088
> NOERROR host4161.test.local A 0.062756
> NOERROR host4159.test.local A 0.063931
> NOERROR host4162.test.local A 0.062151
> NOERROR host4168.test.local A 0.058960
> NOERROR host4155.test.local A 0.065979
> NOERROR host4158.test.local A 0.065051
> NOERROR host4173.test.local A 0.056177
> NOERROR host4172.test.local A 0.058289
> NOERROR host4166.test.local A 0.062810
> NOERROR host4163.test.local A 0.065709
> NOERROR host4169.test.local A 0.061988
> NOERROR host4171.test.local A 0.061444
> NOERROR host4178.test.local A 0.055412
> NOERROR host4165.test.local A 0.067987
> NOERROR host4176.test.local A 0.058544
> NOERROR host4183.test.local A 0.056398
> NOERROR host4174.test.local A 0.060307
> NOERROR host4179.test.local A 0.059575
> NOERROR host4170.test.local A 0.067907
> NOERROR host4177.test.local A 0.061943
> NOERROR host4190.test.local A 0.055749
> NOERROR host4181.test.local A 0.060820
> NOERROR host4180.test.local A 0.062856
> NOERROR host4182.test.local A 0.062117
> NOERROR host4175.test.local A 0.066296
> NOERROR host4188.test.local A 0.062114
> NOERROR host4195.test.local A 0.058554
> NOERROR host4184.test.local A 0.064879
> NOERROR host4187.test.local A 0.064429
> NOERROR host4186.test.local A 0.065035
> NOERROR host4191.test.local A 0.062084
> NOERROR host4192.test.local A 0.060820
> NOERROR host4200.test.local A 0.056423
> NOERROR host4189.test.local A 0.064419
> NOERROR host4193.test.local A 0.061692
> NOERROR host4203.test.local A 0.055032
> NOERROR host4198.test.local A 0.059977
> NOERROR host4196.test.local A 0.062140
> NOERROR host4197.test.local A 0.061984
> NOERROR host4185.test.local A 0.068975
> NOERROR host4199.test.local A 0.061439
> NOERROR host4201.test.local A 0.059732
> NOERROR host4205.test.local A 0.057438
> NOERROR host4206.test.local A 0.057966
> NOERROR host4211.test.local A 0.056547
> NOERROR host4213.test.local A 0.055861
> NOERROR host4218.test.local A 0.054335
> NOERROR host4209.test.local A 0.058060
> NOERROR host4214.test.local A 0.056192
> NOERROR host4194.test.local A 0.069457
> NOERROR host4204.test.local A 0.061368
> NOERROR host4215.test.local A 0.058095
> NOERROR host4207.test.local A 0.062301
> NOERROR host4208.test.local A 0.061970
> NOERROR host4210.test.local A 0.061841
> NOERROR host4220.test.local A 0.058498
> NOERROR host4221.test.local A 0.058975
> NOERROR host4202.test.local A 0.068656
> NOERROR host4217.test.local A 0.061457
> NOERROR host4238.test.local A 0.050002
> NOERROR host4216.test.local A 0.062795
> NOERROR host4212.test.local A 0.064783
> NOERROR host4227.test.local A 0.058130
> NOERROR host4223.test.local A 0.061857
> NOERROR host4235.test.local A 0.053631
> NOERROR host4226.test.local A 0.060371
> NOERROR host4231.test.local A 0.056113
> NOERROR host4219.test.local A 0.065182
> NOERROR host4230.test.local A 0.058569
> NOERROR host4239.test.local A 0.056178
> NOERROR host4222.test.local A 0.066765
> NOERROR host4224.test.local A 0.064446
> NOERROR host4229.test.local A 0.060566
> NOERROR host4234.test.local A 0.059256
> NOERROR host4236.test.local A 0.060138
> NOERROR host4232.test.local A 0.060472
> NOERROR host4225.test.local A 0.067437
> NOERROR host4246.test.local A 0.056320
> NOERROR host4228.test.local A 0.065611
> NOERROR host4240.test.local A 0.060124
> NOERROR host4244.test.local A 0.059789
> NOERROR host4249.test.local A 0.055724
> NOERROR host4233.test.local A 0.064378
> NOERROR host4245.test.local A 0.059196
> NOERROR host4243.test.local A 0.061568
> NOERROR host4242.test.local A 0.061721
> NOERROR host4237.test.local A 0.068131
> NOERROR host4252.test.local A 0.057460
> NOERROR host4253.test.local A 0.057613
> NOERROR host4263.test.local A 0.053778
> NOERROR host4247.test.local A 0.063209
> NOERROR host4251.test.local A 0.061647
> NOERROR host4248.test.local A 0.064540
> NOERROR host4250.test.local A 0.062576
> NOERROR host4254.test.local A 0.059911
> NOERROR host4264.test.local A 0.056051
> NOERROR host4241.test.local A 0.070143
> NOERROR host4256.test.local A 0.059855
> NOERROR host4255.test.local A 0.061329
> NOERROR host4260.test.local A 0.059018
> NOERROR host4272.test.local A 0.054011
> NOERROR host4259.test.local A 0.060837
> NOERROR host4265.test.local A 0.059260
> NOERROR host4269.test.local A 0.057876
> NOERROR host4266.test.local A 0.059692
> NOERROR host4268.test.local A 0.058806
> NOERROR host4257.test.local A 0.063010
> NOERROR host4274.test.local A 0.055240
> NOERROR host4262.test.local A 0.062883
> NOERROR host4258.test.local A 0.063987
> NOERROR host4275.test.local A 0.056255
> NOERROR host4270.test.local A 0.061764
> NOERROR host4281.test.local A 0.056234
> NOERROR host4285.test.local A 0.052488
> NOERROR host4261.test.local A 0.069146
> NOERROR host4267.test.local A 0.067333
> NOERROR host4277.test.local A 0.059077
> NOERROR host4271.test.local A 0.065679
> NOERROR host4278.test.local A 0.061203
> NOERROR host4282.test.local A 0.057946
> NOERROR host4294.test.local A 0.051813
> NOERROR host4276.test.local A 0.064132
> NOERROR host4273.test.local A 0.065688
> NOERROR host4291.test.local A 0.054082
> NOERROR host4280.test.local A 0.061529
> NOERROR host4279.test.local A 0.063203
> NOERROR host4284.test.local A 0.060006
> NOERROR host4283.test.local A 0.061542
> NOERROR host4293.test.local A 0.057351
> NOERROR host4286.test.local A 0.059054
> NOERROR host4288.test.local A 0.058875
> NOERROR host4290.test.local A 0.062188
> NOERROR host4295.test.local A 0.060681
> NOERROR host4292.test.local A 0.062189
> NOERROR host4296.test.local A 0.061351
> NOERROR host4302.test.local A 0.058280
> NOERROR host4304.test.local A 0.056263
> NOERROR host4307.test.local A 0.055742
> NOERROR host4301.test.local A 0.059381
> NOERROR host4300.test.local A 0.060788
> NOERROR host4297.test.local A 0.062971
> NOERROR host4303.test.local A 0.059538
> NOERROR host4287.test.local A 0.067069
> NOERROR host4305.test.local A 0.057811
> NOERROR host4310.test.local A 0.056894
> NOERROR host4289.test.local A 0.066877
> NOERROR host4298.test.local A 0.065675
> NOERROR host4308.test.local A 0.059892
> NOERROR host4306.test.local A 0.061132
> NOERROR host4309.test.local A 0.062763
> NOERROR host4322.test.local A 0.055413
> NOERROR host4312.test.local A 0.061283
> NOERROR host4315.test.local A 0.059575
> NOERROR host4299.test.local A 0.070492
